Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW48,OUT046,1393.3926571186717
DRN35,OUT045,561.6522520268516
FDX25,OUT049,2940.4782414855076
DRD49,OUT049,3687.3694747350123
FDE21,OUT019,836.5288169241776
FDN44,OUT035,2373.246765621435
DRC01,OUT049,1198.726606810928
NCK30,OUT046,3867.384427478138
FDU39,OUT013,749.873002663955
FDB49,OUT013,1408.424166569525
FDS12,OUT045,1693.9900279098447
FDR57,OUT018,3037.953098984426
FDX22,OUT027,4705.617505565982
FDC60,OUT013,1139.2592833547442
NCE42,OUT049,3859.369130551853
NCK42,OUT049,3619.1278791134614
DRE01,OUT017,3126.34588993271
FDE57,OUT018,2731.8356694501517
DRK59,OUT019,2600.9416940851534
FDB10,OUT027,4972.495960523309
FDQ25,OUT046,2817.56958542561
FDY26,OUT017,2896.119249523352
FDG28,OUT049,4018.4815576844735
FDM14,OUT049,2024.723098964048
NCH29,OUT049,1842.2502016745798
FDD48,OUT049,2093.2777963049807
FDC17,OUT045,3221.7798632907957
DRH49,OUT027,2735.3745260182664
FDN44,OUT018,3036.31093084879
FDC29,OUT045,1830.4672243334248
DRK01,OUT019,444.1640488308426
FDD48,OUT017,1427.0025936718393
FDB59,OUT013,2775.432317195891
FDY45,OUT010,2524.5359660752133
FDX60,OUT035,1076.2605065134799
FDT09,OUT010,817.0600544350652
DRB24,OUT018,2974.588214672294
FDL13,OUT035,3449.131391323612
FDN16,OUT035,1523.2911986290815
FDK57,OUT013,1603.6047965524313
FDO22,OUT027,2806.98539890553
FDC57,OUT010,1624.5891232539457
FDZ13,OUT027,2116.66636998047
FDW27,OUT013,2033.0843579575435
FDX10,OUT049,919.7198264087185
FDY08,OUT018,2536.5026282713497
FDA49,OUT017,945.1568889869241
FDC32,OUT018,1924.7006251022794
FDO04,OUT035,806.8258204073938
NCZ54,OUT013,2170.515952415502
FDY40,OUT045,772.5787844479182
FDW36,OUT045,1624.5397208117424
FDE11,OUT017,2317.246262372092
DRE37,OUT045,2800.1801339986296
NCK19,OUT017,2485.1526738702446
FDT19,OUT035,2454.5770924534827
FDE56,OUT045,813.0143786540723
FDZ57,OUT010,673.9594503105627
FDB35,OUT035,1379.031668210258
FDF09,OUT010,-653.5236272924478
FDO34,OUT046,2687.6438835305544
FDA55,OUT046,3529.166332138969
NCM18,OUT035,811.7651154139476
FDJ20,OUT019,780.9348912987589
DRQ35,OUT019,981.3858734422492
FDG02,OUT013,2748.3484972654
NCU29,OUT018,2796.244950996585
FDL27,OUT027,2519.8487095180194
NCA54,OUT035,2642.2941724696148
FDJ32,OUT035,888.8116597043681
FDB21,OUT019,2347.9539718167207
FDR46,OUT035,1980.4325112436327
FDZ32,OUT046,1790.860693165484
DRF36,OUT017,2583.093806924848
NCU54,OUT017,2718.581172740615
NCI31,OUT017,149.31329979154248
DRA59,OUT035,2650.495943414088
NCC55,OUT045,565.4487471452514
FDE44,OUT018,1133.9130561549578
NCN26,OUT018,2356.35202647299
FDC11,OUT049,1498.2905638837096
FDV24,OUT035,2164.4332498428516
FDR40,OUT019,425.58628045505316
NCQ17,OUT049,2570.744367188848
FDC46,OUT045,2667.1317505771844
NCM18,OUT046,1023.9036883815238
FDK16,OUT046,1481.4226422979627
FDI28,OUT017,936.88714809265
FDS11,OUT018,3984.4725869726494
DRD13,OUT046,1152.691434355998
FDL36,OUT035,1243.606997931151
FDI27,OUT013,617.9717339013389
FDJ53,OUT019,760.1929873052936
FDS44,OUT045,3634.324241565569
FDE28,OUT046,3476.801595580239
FDQ33,OUT018,2787.6657141821343
FDB37,OUT017,3329.397569924295
FDQ31,OUT045,1366.2084748379302
NCQ05,OUT046,2421.2780663629524
FDE10,OUT013,1775.6901221771918
FDF38,OUT017,380.5904833578513
FDE50,OUT019,1986.5441973015504
DRG37,OUT010,1125.1675977786495
NCH06,OUT049,3982.535227545331
FDY14,OUT045,3931.5035156110293
FDO27,OUT017,938.7370943089013
FDQ19,OUT049,4048.120465740421
FDZ26,OUT019,2347.406623701127
FDN51,OUT013,3818.512279687225
FDK20,OUT035,1803.797870715532
FDD40,OUT018,3579.1730157625566
DRI25,OUT018,1515.5772645163393
FDH56,OUT017,1441.652365743213
FDI36,OUT027,4457.4996800359295
DRH11,OUT018,1443.8755671456101
NCV18,OUT017,833.1323387582731
DRI01,OUT049,2974.497899609796
DRE48,OUT049,3391.4070996069545
FDS51,OUT035,900.3102265594378
FDM38,OUT017,427.42796707982006
FDB60,OUT027,4413.21297107049
FDY58,OUT035,3385.8854609621153
FDY22,OUT045,2026.2564224603498
FDF11,OUT027,5065.9634466040825
FDZ51,OUT035,1458.2101066183136
FDQ45,OUT017,2518.5022752857744
FDF17,OUT035,2901.8849649529243
NCF31,OUT027,3755.4034016648616
FDA37,OUT013,1757.4298562548233
FDO51,OUT046,822.861440552846
FDF34,OUT013,2908.717722826174
FDD57,OUT018,2081.7474544455217
FDO37,OUT046,3604.821148453658
FDR49,OUT049,939.8480256591604
FDS39,OUT049,2511.0332728285202
FDI48,OUT027,2327.6060342884552
DRM35,OUT049,3004.290297592492
FDV57,OUT035,2686.811837264284
FDZ55,OUT013,2298.935114017973
FDI28,OUT035,1172.5034651342162
FDS21,OUT045,1079.0682991769022
FDT34,OUT013,1408.7789697062926
DRI25,OUT035,842.2202981950404
FDT47,OUT010,248.10976083895616
DRH39,OUT045,1110.7533354430848
NCD54,OUT045,2214.509336210723
FDU16,OUT027,2805.243232466763
NCW29,OUT045,1993.8301645571291
FDV25,OUT027,4796.120093345162
FDM56,OUT035,1562.9065128734733
FDZ04,OUT027,2494.3926635617354
FDG59,OUT019,-366.89907138304784
FDI56,OUT045,1308.883885577436
FDS33,OUT035,1211.1526076935083
FDC23,OUT049,3012.657001283013
FDT11,OUT049,3198.722426963431
FDG17,OUT045,3750.094453817946
FDZ44,OUT045,1810.645100255891
FDJ52,OUT013,2302.2110102676875
DRI23,OUT046,2394.519734597571
DRE15,OUT010,-15.886883212832345
NCF07,OUT013,1390.1411104724316
NCR29,OUT049,1176.5307519190987
FDE44,OUT019,-594.2092549724383
FDT23,OUT035,1165.4434159172883
NCG06,OUT017,3565.399510639992
NCU41,OUT010,1535.5007912083652
FDH46,OUT017,1291.0159148682683
FDV31,OUT013,2395.2624017149747
NCT41,OUT027,3754.1871128159833
FDE22,OUT027,3923.4516092317967
FDC26,OUT045,1535.6885666785151
DRF51,OUT017,68.12775509982657
NCY53,OUT019,705.5634580991887
FDY21,OUT017,2411.831298663448
FDL27,OUT013,886.6989177449079
FDZ34,OUT049,3190.436051253933
NCF43,OUT010,837.931701752779
FDC21,OUT035,1642.9149834624973
FDL26,OUT013,2128.5676424865624
FDT25,OUT010,495.2642298658063
NCR30,OUT046,1226.5236504623676
DRL23,OUT019,767.8257361410901
NCR05,OUT049,3272.733654298699
NCE19,OUT018,1335.3064735517996
FDY07,OUT035,601.1520190546548
FDB10,OUT017,3163.7941878134957
FDP57,OUT013,1408.9537184742667
FDU48,OUT019,991.1141883349203
FDH48,OUT035,1219.18453548134
FDO33,OUT035,1617.5358614003549
NCU29,OUT045,2273.3190706678865
FDW35,OUT046,842.5758573367957
FDH05,OUT010,2077.9664596223997
FDP26,OUT049,1877.083270481748
DRG27,OUT035,527.6288400773419
FDQ33,OUT046,2332.797346724065
FDH20,OUT010,283.3771634948723
FDV14,OUT046,1490.4448088077147
DRD01,OUT046,1030.0944788753673
NCI17,OUT049,1751.541910702806
FDF39,OUT010,2747.573545709033
FDX37,OUT046,1618.459998929833
NCX17,OUT035,3334.7711660197506
FDN03,OUT013,3689.6606717191003
NCS41,OUT010,1408.149955583663
FDH34,OUT045,2808.995219702427
NCX53,OUT018,2777.827872192463
FDY31,OUT046,2361.012487699728
FDD20,OUT017,1622.2332073668813
FDE51,OUT045,687.602157023834
FDV27,OUT046,1511.1964822827526
FDF16,OUT035,2113.797227388431
FDZ02,OUT049,1853.7430473969812
NCK05,OUT045,919.4325814325141
FDM12,OUT027,4346.275801563299
NCA05,OUT018,2871.7485855911577
FDX33,OUT045,2342.7211279896646
FDM25,OUT049,2989.346438188835
FDE41,OUT018,1913.6232552110278
FDW14,OUT045,1426.745084589646
NCD30,OUT046,1604.6945958245433
FDB23,OUT010,2234.71820893901
FDF45,OUT046,1159.1399367433319
FDW20,OUT017,1590.2098415645523
FDF47,OUT045,3257.9544362780466
NCR05,OUT019,2010.5008658088568
DRB01,OUT046,2915.103799783235
FDE36,OUT013,2364.2777403355662
FDU56,OUT049,3092.4923106616384
FDB23,OUT049,3810.713591790834
FDN48,OUT049,1679.4580171536259
FDS43,OUT013,2661.6666629054484
NCN05,OUT013,2640.706580696943
NCL53,OUT049,2985.812077528784
FDL56,OUT046,1309.7137633254902
FDH17,OUT018,2145.572303837632
FDP37,OUT046,1869.9451685114045
FDG09,OUT019,1918.2289663599677
FDA55,OUT045,3385.873459864157
FDX31,OUT049,3936.20064771424
FDJ41,OUT045,3968.4142133024848
DRC24,OUT045,2425.3796555440986
FDQ21,OUT035,1839.725089093623
NCT54,OUT045,1309.2800063288892
FDH08,OUT049,3824.054852129438
FDY38,OUT018,4005.43740954375
DRM11,OUT010,2565.83082383386
FDG32,OUT049,3417.2006869163483
NCH18,OUT046,3793.4375176389253
FDI20,OUT035,3121.9857796526517
FDA33,OUT018,2826.3791002975577
FDN45,OUT013,3046.137214238463
FDT45,OUT010,-482.6888106124509
FDR32,OUT035,3359.094146792085
FDA48,OUT017,2858.073380029232
FDN23,OUT017,1854.0935068902409
NCR18,OUT035,657.6112647207328
FDD45,OUT046,1436.0956683606914
FDI22,OUT018,3601.7639065906
FDT09,OUT013,1849.504713941038
DRC24,OUT027,3870.3091076089017
FDT39,OUT046,2487.5226500296003
FDX28,OUT045,1373.965578126902
FDA50,OUT018,1956.864393128984
FDT33,OUT027,4085.1709861881513
FDQ60,OUT049,2089.449627128021
NCM19,OUT018,2271.797373167053
FDF40,OUT046,3929.8820665886174
NCI30,OUT035,3580.123916601647
FDK34,OUT049,3902.3299903737457
FDA38,OUT027,5102.3345384941
FDT02,OUT045,636.2374311867306
FDC11,OUT017,834.1845078725228
FDD08,OUT046,773.5131153172388
NCS29,OUT046,4012.837067664291
DRI03,OUT010,1440.8508070728649
FDK48,OUT035,1083.7706197309012
FDM52,OUT049,2610.8261077117972
FDP49,OUT035,839.079412300835
DRA24,OUT046,2689.6283772490683
NCJ43,OUT049,2947.894932062759
FDE11,OUT045,2665.5023933199245
FDP01,OUT049,2665.520766110062
FDQ59,OUT018,1909.3393849107524
FDA43,OUT019,1900.2562581317497
FDL14,OUT017,2070.607252335487
FDV50,OUT010,579.1555637980057
FDT01,OUT027,4449.2478109013755
NCC42,OUT035,2049.9490520108893
FDO28,OUT046,1879.4420131854367
FDD32,OUT019,333.9481492399923
FDV45,OUT035,2735.403250042415
NCW17,OUT019,1023.7051383727198
NCJ17,OUT027,2601.963530741836
NCF18,OUT049,3101.258185981966
FDP01,OUT045,2337.9203758709054
FDH24,OUT045,2414.6709978753292
FDI38,OUT027,4716.6497264504105
FDX03,OUT035,667.3957654496387
FDY28,OUT046,3194.113660611743
FDN34,OUT018,3201.3974619512624
FDJ02,OUT045,2336.055875578413
FDW40,OUT019,1030.272300517112
FDX03,OUT017,372.1406871353522
FDE17,OUT027,3808.523739462538
FDT58,OUT046,2575.483992353526
FDI38,OUT013,3051.6950025437227
FDW22,OUT035,3370.156796272991
FDS15,OUT027,3132.231941924914
NCX06,OUT013,2605.7378745954297
DRK47,OUT035,3392.5764782483725
FDC23,OUT027,4205.605793655213
FDM56,OUT010,241.20806137896102
FDP21,OUT046,3066.321256247311
FDP58,OUT046,3250.3368269211555
FDA27,OUT019,2945.3660104386863
FDK41,OUT019,92.7323536471406
NCH42,OUT046,3591.2071118904564
FDG29,OUT045,660.2453708046767
FDW15,OUT018,2883.7565070996116
FDD28,OUT018,1485.893386997779
FDQ37,OUT049,3156.6109174784365
FDC23,OUT035,2669.4464674884543
FDV13,OUT035,1380.05140645239
FDK33,OUT046,3358.4728457195265
FDO33,OUT013,1465.705285902328
FDN21,OUT017,2048.391605631262
NCW06,OUT027,4355.516317089738
FDI38,OUT035,3157.6625238407482
FDC21,OUT027,3170.153552299523
NCS05,OUT046,2167.7337825908626
NCN53,OUT049,935.3181464205286
FDV40,OUT010,-82.27679052117026
FDG60,OUT017,3130.09205390315
NCY30,OUT027,4255.099170557407
FDM40,OUT045,1943.0930778454644
NCO30,OUT046,2833.591537906598
FDK10,OUT046,2912.4991461976497
FDM36,OUT045,2639.132359604372
FDN10,OUT013,1608.4087585594684
FDM46,OUT018,1811.7547375890736
FDX50,OUT049,1960.7321673701476
FDP33,OUT045,3741.807777771049
FDO12,OUT045,2901.9014864599976
FDC28,OUT013,1488.3193623574412
FDO31,OUT045,1330.5838623175018
FDX45,OUT035,2172.207932425546
FDV21,OUT049,2008.4734895886127
FDH04,OUT049,1824.7661962299144
NCG54,OUT013,2310.697283749646
FDO13,OUT046,2549.1964446026973
FDA09,OUT027,4054.0122839927167
FDC38,OUT017,1550.2683547657484
NCO42,OUT046,2321.1919412776506
FDL45,OUT049,2210.2545488571573
NCK31,OUT013,666.602536221427
FDM39,OUT017,2348.4649254560745
FDC22,OUT010,1363.7396748306073
FDF46,OUT046,1790.8856612820032
FDQ37,OUT045,2817.132059541618
FDH41,OUT010,1781.2428331478377
FDQ04,OUT046,693.5622987169377
NCQ02,OUT027,4281.13679277319
FDJ57,OUT027,4391.829384227651
NCE07,OUT049,2498.198080237974
FDE56,OUT013,609.1047364802669
FDI20,OUT049,3478.473055362972
FDK36,OUT018,1316.6046920781964
FDP08,OUT027,4296.947604242023
FDF44,OUT017,1676.1096566033693
NCU53,OUT017,2188.79824071223
FDF47,OUT035,3220.381701157597
FDS55,OUT010,840.8736027631267
FDZ52,OUT010,198.99843059658406
FDL04,OUT018,2063.8206181615083
NCM26,OUT035,2273.944327744334
FDX43,OUT049,2821.0873179355376
FDP52,OUT049,3742.1223530622224
DRK49,OUT045,712.5240216740851
FDE38,OUT013,2321.595520553573
DRF13,OUT035,2194.2396991464766
FDK41,OUT010,-258.7804095887078
FDJ04,OUT027,3161.0034545125686
FDZ44,OUT018,2392.809674716879
FDS11,OUT013,3246.8541598130755
FDA55,OUT049,3722.3615072042717
NCW53,OUT046,3053.6730729013407
FDB49,OUT027,3012.9655252033563
FDD23,OUT017,2541.9030746660246
NCV42,OUT045,1702.653921758585
NCZ29,OUT018,2461.4666336193045
FDQ26,OUT013,737.3863983472206
FDV08,OUT017,339.33896212630543
FDC53,OUT049,1909.2141804509597
FDV58,OUT010,1423.9572218509188
NCP02,OUT019,-65.05383935816963
DRI37,OUT045,816.3702234707091
FDQ12,OUT049,3782.7807200335315
FDE33,OUT046,1336.2465426763897
FDX27,OUT045,1386.5930317672164
FDM22,OUT017,526.3943795869857
NCH30,OUT019,690.0377218421831
FDC04,OUT017,3289.226359939657
FDO38,OUT046,1294.5161788644623
FDV52,OUT027,3172.5414925950167
FDB32,OUT013,1301.7555952678945
FDV43,OUT018,1254.1813314220417
FDI24,OUT018,3206.1647952942562
FDR40,OUT017,1035.6800176149673
FDW02,OUT049,2276.4762811215005
FDE44,OUT049,860.6410441782798
FDL38,OUT046,1590.1487295737206
NCT54,OUT010,157.86267913340316
DRJ39,OUT010,2033.570546353642
FDW55,OUT049,4138.3415087819285
DRF13,OUT019,1296.6663470871235
NCW17,OUT049,2319.097947753341
FDP13,OUT035,480.03674308057975
FDS08,OUT018,3190.123123290015
NCP17,OUT035,864.508333237477
NCO53,OUT035,2448.2809941207383
FDH19,OUT045,2647.697874167608
FDJ04,OUT017,1341.4242332454528
FDG10,OUT049,1319.9981238156302
FDA40,OUT010,-87.56277350620746
FDI53,OUT045,2342.85682743249
FDU09,OUT010,-455.1433784343743
FDK60,OUT045,1472.3150382848376
FDR43,OUT017,16.917729354880066
FDW22,OUT017,3045.571543091333
DRP47,OUT010,2212.8090581107613
DRG48,OUT010,1008.2709766746887
FDA14,OUT035,2112.6616544476224
FDU49,OUT013,1242.000508079735
FDK28,OUT045,3828.064127434039
FDT19,OUT046,2614.820194327679
NCQ42,OUT045,1907.8570996833687
FDD03,OUT045,3465.501017066657
NCM53,OUT013,1450.1913491005716
NCX53,OUT045,2180.757345327967
FDV14,OUT027,2793.367484613936
NCZ54,OUT017,2025.389971024647
FDB39,OUT013,699.8792473355118
DRC24,OUT046,2501.8627515370886
FDY36,OUT013,1027.3537665092476
FDN01,OUT035,2566.4087787264993
DRH25,OUT046,1025.678309414327
FDV08,OUT046,778.5826009090292
NCP53,OUT049,3917.101058993537
FDU52,OUT010,1062.6168086123098
NCI42,OUT045,3170.2764092855464
FDZ14,OUT035,1815.466005485297
FDF11,OUT046,3828.476204751823
FDQ13,OUT018,1954.3202283684705
FDO32,OUT010,-802.3446834889306
DRJ37,OUT018,2899.0135933981824
FDY43,OUT046,2560.789934294197
NCT41,OUT017,1950.3392515908408
NCV17,OUT045,1970.5313688940869
FDM04,OUT027,2355.803482696524
DRB48,OUT018,1306.3659810730637
FDM24,OUT013,2126.0025964753117
FDT37,OUT049,4145.400965439554
NCO05,OUT010,157.47743145013874
FDL13,OUT046,3661.278673067993
FDL15,OUT017,1967.3320461594794
FDB11,OUT018,3904.4768470988633
FDL14,OUT019,1480.6729761719462
FDY10,OUT019,761.0801852760376
FDJ40,OUT049,2047.1395313587273
NCW18,OUT046,3645.6595826828348
NCY06,OUT013,1743.912190805309
DRE13,OUT018,1959.331183274849
FDA26,OUT045,3274.25593632729
NCE19,OUT010,-637.112781709634
FDE33,OUT035,1211.5435735236692
DRL59,OUT027,2378.522368126109
FDY07,OUT046,801.4606399390059
FDF57,OUT018,3181.1248561368916
FDM58,OUT035,1603.6339810707882
FDP26,OUT027,3018.7416613537935
FDY32,OUT046,2464.5482910729675
FDD51,OUT010,-559.0059838162492
FDU22,OUT018,2307.892431899997
FDZ49,OUT018,3811.1993927731014
NCI42,OUT017,2842.0740592695593
FDT04,OUT027,1978.2493096381631
NCU41,OUT045,2852.9700327429528
FDS56,OUT045,4016.448809142808
NCN42,OUT017,1938.5731770932225
FDK34,OUT046,3706.1206794295745
FDB03,OUT017,3120.548052270409
DRJ25,OUT035,560.7786776315324
FDT25,OUT027,3343.131223719723
FDN20,OUT013,2391.021998906808
FDP09,OUT013,3043.5635267863104
FDM20,OUT019,2701.6008057256663
NCG55,OUT046,1858.4596266330823
NCP14,OUT045,1481.5193004292664
NCH06,OUT046,3743.446407289553
FDV52,OUT013,1522.408224438026
NCL07,OUT035,600.3065673168139
DRJ11,OUT027,4308.432557060682
DRO59,OUT013,990.2238533936545
FDW15,OUT010,931.7019058198559
NCQ30,OUT035,1800.3545379777343
NCN54,OUT019,256.4788428239574
FDY01,OUT027,3076.961046069067
FDX39,OUT035,3180.736055668383
FDH53,OUT027,2839.6952737950987
FDA57,OUT035,606.3632459722651
NCC07,OUT010,357.16212063202215
FDU28,OUT013,2615.5947606400714
FDK36,OUT010,-443.70554941485204
FDR36,OUT018,1191.8217851394443
NCQ17,OUT035,2143.351489541036
FDS28,OUT019,-168.14100102609075
FDE08,OUT045,2239.116710324827
FDU22,OUT046,1857.4852766833765
FDG41,OUT045,1675.481690203449
FDO31,OUT010,-20.738395967571023
FDM21,OUT019,2815.467477846668
FDU40,OUT017,2568.568113396296
FDV36,OUT018,2520.6566458327316
FDT10,OUT027,2418.7874638314065
FDX38,OUT045,806.7574865501219
NCU30,OUT027,3956.9390058024214
NCV06,OUT049,3179.092424320354
FDT16,OUT035,3878.9853146559703
NCP41,OUT027,3167.175009935943
FDZ56,OUT017,2239.985776769344
FDC22,OUT035,2721.4619241698415
FDU10,OUT035,600.8512616342452
FDS46,OUT045,1834.0437390960983
FDO08,OUT049,2860.171636010964
NCV42,OUT018,2270.0230106992017
FDP33,OUT035,3667.1493054352563
FDJ12,OUT046,3286.1818821110724
FDH04,OUT045,1483.869208411188
NCU54,OUT013,2897.9684487766485
FDO36,OUT010,1300.3252649495516
FDT37,OUT027,5324.746366325273
FDD14,OUT010,1115.134838632198
FDA16,OUT013,3154.6196986898335
NCS42,OUT019,364.9218264178967
FDP10,OUT019,371.7800512155154
FDQ28,OUT049,2653.1738725890655
FDK57,OUT010,515.5789721226972
FDK02,OUT013,1502.5746637888174
FDW47,OUT018,2412.5147775365917
NCC42,OUT018,2681.72450293276
FDQ37,OUT018,3415.4207217900853
FDL40,OUT046,1626.5254368680748
DRE13,OUT010,120.67063999529591
FDQ34,OUT027,2865.2198143406886
NCB54,OUT046,2052.5118810749395
FDS48,OUT049,2539.4522792557655
FDO15,OUT045,1232.2467010418013
NCT30,OUT013,478.85869590128414
FDU49,OUT027,2861.2539549517523
FDE21,OUT046,1905.8660753375757
FDS49,OUT019,134.66160232157608
FDT38,OUT027,2762.992100689282
FDZ01,OUT045,1679.8782215767037
FDC41,OUT035,979.5360492754314
DRG13,OUT010,1187.8246511603843
NCZ42,OUT018,4185.346302829845
NCM07,OUT045,1315.2046531065612
NCV17,OUT018,2606.670922005031
DRK39,OUT035,1201.4190359623558
FDS37,OUT018,2345.1515422084303
FDV12,OUT019,512.0983517669006
NCG19,OUT018,3929.383610343329
FDS51,OUT013,816.5944698945048
NCO14,OUT046,824.3723124414448
FDC38,OUT046,2012.3257625132505
FDN15,OUT046,2204.815488064971
NCH42,OUT013,3259.7709828583697
FDQ22,OUT046,746.8684718754266
FDC05,OUT013,2717.759237561847
FDZ31,OUT013,2642.2818556208626
DRJ23,OUT049,3216.761698642998
FDC52,OUT035,2239.7390796874492
DRD12,OUT010,-8.771707783195552
FDV55,OUT017,1847.060398615682
FDD32,OUT046,1427.2357433685424
FDR01,OUT049,3382.3786627604754
FDY08,OUT019,817.9963660363358
FDQ45,OUT045,2808.9781132470403
DRN11,OUT027,3492.8909953001526
NCS05,OUT018,2651.259687167508
FDY32,OUT035,2253.907098724504
NCD31,OUT045,2543.15280473734
NCE06,OUT049,2675.452352506768
NCP14,OUT046,1568.6784062707434
NCF18,OUT019,1771.8028345913276
FDF14,OUT018,2897.251924799688
FDB22,OUT017,1890.7015526871655
NCH54,OUT049,2671.7438721430526
FDU27,OUT035,544.962918534701
FDS58,OUT027,3967.4279899188073
NCU29,OUT035,2155.432800463906
FDJ57,OUT013,2717.9559033998153
FDL56,OUT049,1504.2053555194548
FDH60,OUT035,2866.9713562796064
FDN24,OUT018,1299.6538179459976
FDD02,OUT017,1452.3491932592942
FDP15,OUT017,3465.171839881042
FDB28,OUT027,4365.282375650468
DRC49,OUT045,2193.5225280795985
NCG30,OUT018,2324.728319464803
FDJ14,OUT049,1582.64257087332
FDL52,OUT045,652.508685020515
NCG19,OUT027,4805.5890853349065
NCN41,OUT035,1794.5161905012174
FDW22,OUT013,3255.3139004629134
FDI02,OUT013,1456.5682264615407
FDV51,OUT045,2518.408500608975
FDV48,OUT046,1383.867264383286
NCL17,OUT019,1094.1717851209628
FDP46,OUT045,1339.0011096352232
FDU10,OUT045,632.6953433865347
FDT37,OUT010,2551.0596215312194
FDI27,OUT035,726.8685243511563
FDN51,OUT046,4126.256630256099
FDW07,OUT035,1155.702434569996
FDN45,OUT049,3548.2534864258246
DRN37,OUT027,3975.2859431708143
DRF48,OUT049,3175.8906402181433
FDP38,OUT019,-124.3000165782048
NCX18,OUT027,4482.07651943812
FDK45,OUT018,2343.3129894700814
FDZ37,OUT049,1742.0382074394956
FDS50,OUT018,3917.4308813141156
NCR54,OUT018,3434.8098680997514
NCS17,OUT035,1312.8493064156623
FDV31,OUT046,2699.9185179989377
DRE27,OUT017,1010.2168505677428
FDN60,OUT013,2144.7281144388303
FDK26,OUT013,2686.6983206033433
FDX37,OUT018,2076.4919841226883
FDW31,OUT046,3146.5462314616166
FDX26,OUT018,3269.516672985517
DRL49,OUT019,1182.1011150284776
FDU49,OUT017,1060.4143366569497
FDY58,OUT046,3562.46666772845
FDN03,OUT045,3840.9288776709905
NCV06,OUT010,1582.9424455728426
FDH53,OUT045,1369.7838549178023
FDG31,OUT018,1612.6833167869158
NCC06,OUT045,1987.2050132037807
FDS13,OUT049,4171.7330736195145
FDP16,OUT035,3648.9317454303996
FDA35,OUT013,1694.082879442752
DRP47,OUT018,4247.984776451385
FDY28,OUT010,1976.5712799622447
FDY20,OUT035,1317.5895740831115
NCH30,OUT017,1311.8408790115327
NCR29,OUT019,-118.11693831570938
NCP05,OUT013,2040.239833894836
NCF30,OUT019,672.6742387141373
FDA08,OUT035,2452.545519101063
FDN51,OUT027,5473.920386920008
FDH12,OUT046,1680.9106591090385
FDY39,OUT017,2457.5509549122007
NCO53,OUT045,2538.9122785363606
FDB40,OUT046,2435.1199197800192
FDH02,OUT049,1787.071315444763
FDY11,OUT027,2546.9269052063596
FDQ09,OUT019,721.1563400832297
FDP16,OUT013,3538.5453384574007
NCF55,OUT018,1165.7984497925231
FDY09,OUT027,4172.796268429493
FDY39,OUT045,2800.8057558020614
NCU53,OUT049,2794.3952302974917
NCT41,OUT049,2590.119849711774
FDJ45,OUT046,642.9513545799025
FDR28,OUT013,2371.7007919858943
FDN08,OUT013,1604.2607144522567
FDJ07,OUT049,2026.8130446412274
FDZ09,OUT027,3854.0031349919022
FDQ14,OUT017,1911.647762713009
FDY12,OUT027,2153.246122698627
FDK57,OUT046,1893.4776560710116
FDD20,OUT049,2153.6172883953127
FDS36,OUT018,2321.849121215395
FDI40,OUT049,1793.6338344448363
FDJ40,OUT045,1729.9254413083822
FDE08,OUT013,2037.625617469851
DRK01,OUT013,1296.6596609087655
FDC58,OUT049,1010.5600392714052
FDE50,OUT046,3058.4403806134524
FDX48,OUT035,2307.3183358817982
DRM35,OUT018,3249.843106249807
FDG41,OUT013,1478.5723397555307
FDB52,OUT046,3978.9725032530937
FDV19,OUT045,2468.133338645674
DRG48,OUT017,1940.426685155258
FDI26,OUT013,2561.819222054219
FDU11,OUT019,727.9295363722342
FDF59,OUT019,894.994773720071
FDR07,OUT049,1739.5723446209727
NCE06,OUT017,2022.0796331915067
FDE10,OUT046,2104.084778627624
NCO55,OUT046,1691.1796950311573
FDZ13,OUT013,639.4083049138826
FDT50,OUT017,1085.8718847351925
FDH12,OUT010,175.7432052044917
FDD21,OUT045,1854.0036304627065
NCM05,OUT013,3738.4146167402064
FDK04,OUT013,711.1089045164388
FDN33,OUT017,1052.236606566586
NCM18,OUT010,-461.007078561046
DRC25,OUT049,1664.887538473472
FDT47,OUT017,1225.9036772864865
FDD45,OUT027,2819.927331330424
NCD07,OUT018,2290.89593787604
NCY54,OUT010,915.5573865990245
FDL12,OUT049,1178.6072692859957
FDL02,OUT017,1210.7628882999093
FDC60,OUT035,1255.4903136924408
FDR37,OUT017,2400.0915600408357
FDY16,OUT017,2455.1266660502824
FDU26,OUT045,1887.032451370957
FDN24,OUT013,532.8841322249907
FDH44,OUT013,2155.9782572024956
FDE23,OUT010,-563.2607636880964
FDW60,OUT017,2419.0523855644283
FDQ55,OUT049,2193.5703023006245
FDV32,OUT027,2363.7018665734963
FDV03,OUT010,995.3615501890779
FDY14,OUT010,2597.4997923981796
NCL55,OUT027,5236.178235092273
DRF25,OUT017,323.8210073074031
FDX03,OUT046,845.4521615172803
FDF40,OUT045,3808.942776094785
FDX24,OUT010,168.17076385844098
FDA25,OUT049,1896.4655822969053
FDH21,OUT018,2998.818213156993
FDB47,OUT010,1769.2352457687307
FDT34,OUT019,247.93809428515397
FDS39,OUT010,879.7704953748423
NCU05,OUT046,1296.7294019315455
FDE02,OUT049,1620.8912159335237
FDL25,OUT035,1239.9413064248279
FDC50,OUT049,1597.1727170162453
FDZ32,OUT049,2007.8210852126672
FDV14,OUT045,1338.3030651806894
FDR07,OUT045,1426.7815458631026
