Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG28,OUT049,3855.1205479768796
FDM14,OUT049,1661.6931960784314
NCH29,OUT049,1559.3429752688166
FDD48,OUT049,2017.4411908256889
FDC17,OUT045,3662.4659299999994
DRH49,OUT027,2517.882088484849
FDN44,OUT018,2232.8470218487396
FDC29,OUT045,2017.4411908256889
DRK01,OUT019,219.2185209302325
FDD48,OUT017,2017.4411908256889
FDB59,OUT013,2797.804447457626
FDY45,OUT010,584.7577647727275
FDX60,OUT035,1240.3673076086952
FDT09,OUT010,281.4820818181819
DRB24,OUT018,2232.8470218487396
FDL13,OUT035,3855.1205479768796
FDN16,OUT035,1784.4287381818178
FDK57,OUT013,2047.6653193798445
FDO22,OUT027,2517.882088484849
FDC57,OUT010,482.69954262295084
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2222.671282258065
FDX10,OUT049,583.8145788617885
FDY08,OUT018,1752.2524400000002
FDA49,OUT017,1353.0650169014086
FDC32,OUT018,1372.6884907407407
FDO04,OUT035,935.0323883040937
NCZ54,OUT013,2894.220710714286
FDY40,OUT045,796.6660672268906
FDW36,OUT045,1548.6861522123893
FDE11,OUT017,3387.204723170731
DRE37,OUT045,3216.7914510638307
NCK19,OUT017,3216.7914510638307
FDT19,OUT035,2888.49101011236
FDE56,OUT045,935.0323883040937
FDZ57,OUT010,281.4820818181819
FDB35,OUT035,1460.7407669724764
FDF09,OUT010,92.67548155339811
FDO34,OUT046,2894.220710714286
FDA55,OUT046,3855.1205479768796
NCM18,OUT035,935.0323883040937
FDJ20,OUT019,281.4820818181819
DRQ35,OUT019,281.4820818181819
FDG02,OUT013,2778.9892780000005
NCU29,OUT018,2232.8470218487396
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2888.49101011236
FDJ32,OUT035,935.0323883040937
FDB21,OUT019,584.7577647727275
FDR46,OUT035,2660.9504030303024
FDZ32,OUT046,1879.05405
DRF36,OUT017,2797.804447457626
NCU54,OUT017,3380.874504347827
NCI31,OUT017,583.8145788617885
DRA59,OUT035,3387.204723170731
NCC55,OUT045,583.8145788617885
FDE44,OUT018,711.0628208695653
NCN26,OUT018,1752.2524400000002
FDC11,OUT049,1353.0650169014086
FDV24,OUT035,2490.5268867052023
FDR40,OUT019,165.91858165137623
NCQ17,OUT049,2222.671282258065
FDC46,OUT045,3387.204723170731
NCM18,OUT046,1103.1862133333332
FDK16,OUT046,1559.3429752688166
FDI28,OUT017,1240.3673076086952
FDS11,OUT018,3327.95258292683
DRD13,OUT046,1103.1862133333332
FDL36,OUT035,1353.0650169014086
FDI27,OUT013,711.0628208695653
FDJ53,OUT019,281.4820818181819
FDS44,OUT045,3855.1205479768796
FDE28,OUT046,3735.2457029411767
FDQ33,OUT018,2232.8470218487396
FDB37,OUT017,4332.7791028571455
FDQ31,OUT045,1412.1562050420168
NCQ05,OUT046,2490.5268867052023
FDE10,OUT013,2140.5192583333323
FDF38,OUT017,677.1027476190472
FDE50,OUT019,482.69954262295084
DRG37,OUT010,346.8972837209303
NCH06,OUT049,3735.2457029411767
FDY14,OUT045,4433.304032653061
FDO27,OUT017,1559.3429752688166
FDQ19,OUT049,3662.4659299999994
FDZ26,OUT019,584.7577647727275
FDN51,OUT013,4034.300306896552
FDK20,OUT035,2140.5192583333323
FDD40,OUT018,2778.9892780000005
DRI25,OUT018,796.6402682539681
FDH56,OUT017,1800.1922229508198
FDI36,OUT027,5329.314724444444
DRH11,OUT018,796.6402682539681
NCV18,OUT017,1412.1562050420168
DRI01,OUT049,3104.1898299065433
DRE48,OUT049,2778.9892780000005
FDS51,OUT035,935.0323883040937
FDM38,OUT017,711.0628208695653
FDB60,OUT027,5329.314724444444
FDY58,OUT035,4332.7791028571455
FDY22,OUT045,2227.634958415841
FDF11,OUT027,6280.890880000001
FDZ51,OUT035,1559.3429752688166
FDQ45,OUT017,2778.9892780000005
FDF17,OUT035,3100.7320132450336
NCF31,OUT027,4117.3177126315795
FDA37,OUT013,2140.5192583333323
FDO51,OUT046,677.1027476190472
FDF34,OUT013,2778.9892780000005
FDD57,OUT018,1372.6884907407407
FDO37,OUT046,3662.4659299999994
FDR49,OUT049,796.6660672268906
FDS39,OUT049,2282.978881481481
FDI48,OUT027,1378.263185276074
DRM35,OUT049,2551.8435967479677
FDV57,OUT035,3387.204723170731
FDZ55,OUT013,2611.459542342342
FDI28,OUT035,1240.3673076086952
FDS21,OUT045,1103.1862133333332
FDT34,OUT013,1548.6861522123893
DRI25,OUT035,935.0323883040937
FDT47,OUT010,219.2185209302325
DRH39,OUT045,1103.1862133333332
NCD54,OUT045,2453.747700699301
FDU16,OUT027,2517.882088484849
NCW29,OUT045,1857.3664076190469
FDV25,OUT027,5329.314724444444
FDM56,OUT035,1548.6861522123893
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,92.67548155339811
FDI56,OUT045,1412.1562050420168
FDS33,OUT035,1412.1562050420168
FDC23,OUT049,2551.8435967479677
FDT11,OUT049,3100.7320132450336
FDG17,OUT045,4332.7791028571455
FDZ44,OUT045,1800.1922229508198
FDJ52,OUT013,2222.671282258065
DRI23,OUT046,2453.747700699301
DRE15,OUT010,165.91858165137623
NCF07,OUT013,1661.6931960784314
NCR29,OUT049,796.6402682539681
FDE44,OUT019,92.67548155339811
FDT23,OUT035,1412.1562050420168
NCG06,OUT017,4034.300306896552
NCU41,OUT010,482.69954262295084
FDH46,OUT017,1879.05405
FDV31,OUT013,2888.49101011236
NCT41,OUT027,4117.3177126315795
FDE22,OUT027,4117.3177126315795
FDC26,OUT045,1548.6861522123893
DRF51,OUT017,583.8145788617885
NCY53,OUT019,281.4820818181819
FDY21,OUT017,3216.7914510638307
FDL27,OUT013,1103.1862133333332
FDZ34,OUT049,3216.7914510638307
NCF43,OUT010,346.8972837209303
FDC21,OUT035,1784.4287381818178
FDL26,OUT013,2894.220710714286
FDT25,OUT010,281.4820818181819
NCR30,OUT046,1103.1862133333332
DRL23,OUT019,219.2185209302325
NCR05,OUT049,3100.7320132450336
NCE19,OUT018,796.6402682539681
FDY07,OUT035,677.1027476190472
FDB10,OUT017,3855.1205479768796
FDP57,OUT013,1548.6861522123893
FDU48,OUT019,281.4820818181819
FDH48,OUT035,1240.3673076086952
FDO33,OUT035,1800.1922229508198
NCU29,OUT045,2490.5268867052023
FDW35,OUT046,677.1027476190472
FDH05,OUT010,584.7577647727275
FDP26,OUT049,1879.05405
DRG27,OUT035,677.1027476190472
FDQ33,OUT046,2660.9504030303024
FDH20,OUT010,219.2185209302325
FDV14,OUT046,1353.0650169014086
DRD01,OUT046,935.0323883040937
NCI17,OUT049,1559.3429752688166
FDF39,OUT010,584.7577647727275
FDX37,OUT046,1548.6861522123893
NCX17,OUT035,3735.2457029411767
FDN03,OUT013,4034.300306896552
NCS41,OUT010,482.69954262295084
FDH34,OUT045,3387.204723170731
NCX53,OUT018,1752.2524400000002
FDY31,OUT046,2490.5268867052023
FDD20,OUT017,2282.978881481481
FDE51,OUT045,796.6660672268906
FDV27,OUT046,1412.1562050420168
FDF16,OUT035,2490.5268867052023
FDZ02,OUT049,1559.3429752688166
NCK05,OUT045,1103.1862133333332
FDM12,OUT027,5329.314724444444
NCA05,OUT018,2232.8470218487396
FDX33,OUT045,2222.671282258065
FDM25,OUT049,2551.8435967479677
FDE41,OUT018,1353.0650169014086
FDW14,OUT045,1412.1562050420168
NCD30,OUT046,1559.3429752688166
FDB23,OUT010,584.7577647727275
FDF45,OUT046,935.0323883040937
FDW20,OUT017,2282.978881481481
FDF47,OUT045,3380.874504347827
NCR05,OUT019,584.7577647727275
DRB01,OUT046,3216.7914510638307
FDE36,OUT013,2611.459542342342
FDU56,OUT049,3387.204723170731
FDB23,OUT049,3662.4659299999994
FDN48,OUT049,1353.0650169014086
FDS43,OUT013,2797.804447457626
NCN05,OUT013,2778.9892780000005
NCL53,OUT049,2551.8435967479677
FDL56,OUT046,1353.0650169014086
FDH17,OUT018,1372.6884907407407
FDP37,OUT046,2047.6653193798445
FDG09,OUT019,482.69954262295084
FDA55,OUT045,3855.1205479768796
FDX31,OUT049,3662.4659299999994
FDJ41,OUT045,4433.304032653061
DRC24,OUT045,2894.220710714286
FDQ21,OUT035,2282.978881481481
NCT54,OUT045,1460.7407669724764
FDH08,OUT049,3662.4659299999994
FDY38,OUT018,3327.95258292683
DRM11,OUT010,584.7577647727275
FDG32,OUT049,3380.874504347827
NCH18,OUT046,3855.1205479768796
FDI20,OUT035,4332.7791028571455
FDA33,OUT018,2232.8470218487396
FDN45,OUT013,3380.874504347827
FDT45,OUT010,165.91858165137623
FDR32,OUT035,3735.2457029411767
FDA48,OUT017,3380.874504347827
FDN23,OUT017,2490.5268867052023
NCR18,OUT035,677.1027476190472
FDD45,OUT046,1460.7407669724764
FDI22,OUT018,3327.95258292683
FDT09,OUT013,2140.5192583333323
DRC24,OUT027,4117.3177126315795
FDT39,OUT046,2490.5268867052023
FDX28,OUT045,1559.3429752688166
FDA50,OUT018,1372.6884907407407
FDT33,OUT027,4117.3177126315795
FDQ60,OUT049,2140.5192583333323
NCM19,OUT018,1372.6884907407407
FDF40,OUT046,4034.300306896552
NCI30,OUT035,3855.1205479768796
FDK34,OUT049,4332.7791028571455
FDA38,OUT027,6280.890880000001
FDT02,OUT045,583.8145788617885
FDC11,OUT017,1353.0650169014086
FDD08,OUT046,677.1027476190472
NCS29,OUT046,4034.300306896552
DRI03,OUT010,425.9355914529914
FDK48,OUT035,1103.1862133333332
FDM52,OUT049,2660.9504030303024
FDP49,OUT035,935.0323883040937
DRA24,OUT046,2453.747700699301
NCJ43,OUT049,3104.1898299065433
FDE11,OUT045,3387.204723170731
FDP01,OUT049,2453.747700699301
FDQ59,OUT018,1240.3673076086952
FDA43,OUT019,482.69954262295084
FDL14,OUT017,2222.671282258065
FDV50,OUT010,281.4820818181819
FDT01,OUT027,5329.314724444444
NCC42,OUT035,1857.3664076190469
FDO28,OUT046,1800.1922229508198
FDD32,OUT019,165.91858165137623
FDV45,OUT035,3100.7320132450336
NCW17,OUT019,281.4820818181819
NCJ17,OUT027,2517.882088484849
NCF18,OUT049,3216.7914510638307
FDP01,OUT045,2453.747700699301
FDH24,OUT045,2453.747700699301
FDI38,OUT027,5329.314724444444
FDX03,OUT035,677.1027476190472
FDY28,OUT046,3380.874504347827
FDN34,OUT018,3104.1898299065433
FDJ02,OUT045,2660.9504030303024
FDW40,OUT019,281.4820818181819
FDX03,OUT017,677.1027476190472
FDE17,OUT027,4117.3177126315795
FDT58,OUT046,2611.459542342342
FDI38,OUT013,3662.4659299999994
FDW22,OUT035,4332.7791028571455
FDS15,OUT027,2517.882088484849
NCX06,OUT013,2778.9892780000005
DRK47,OUT035,3855.1205479768796
FDC23,OUT027,5329.314724444444
FDM56,OUT010,281.4820818181819
FDP21,OUT046,3100.7320132450336
FDP58,OUT046,3380.874504347827
FDA27,OUT019,584.7577647727275
FDK41,OUT019,219.2185209302325
NCH42,OUT046,4332.7791028571455
FDG29,OUT045,677.1027476190472
FDW15,OUT018,2232.8470218487396
FDD28,OUT018,796.6402682539681
FDQ37,OUT049,3216.7914510638307
FDC23,OUT035,2888.49101011236
FDV13,OUT035,1353.0650169014086
FDK33,OUT046,3662.4659299999994
FDO33,OUT013,2017.4411908256889
FDN21,OUT017,2453.747700699301
NCW06,OUT027,5329.314724444444
FDI38,OUT035,3662.4659299999994
FDC21,OUT027,2517.882088484849
NCS05,OUT046,2282.978881481481
NCN53,OUT049,583.8145788617885
FDV40,OUT010,165.91858165137623
FDG60,OUT017,3855.1205479768796
NCY30,OUT027,5329.314724444444
FDM40,OUT045,2227.634958415841
NCO30,OUT046,3387.204723170731
FDK10,OUT046,3387.204723170731
FDM36,OUT045,3104.1898299065433
FDN10,OUT013,1800.1922229508198
FDM46,OUT018,1460.7407669724764
FDX50,OUT049,1548.6861522123893
FDP33,OUT045,4433.304032653061
FDO12,OUT045,3100.7320132450336
FDC28,OUT013,1879.05405
FDO31,OUT045,1412.1562050420168
FDX45,OUT035,2660.9504030303024
FDV21,OUT049,2047.6653193798445
FDH04,OUT049,1412.1562050420168
NCG54,OUT013,2894.220710714286
FDO13,OUT046,2611.459542342342
FDA09,OUT027,5329.314724444444
FDC38,OUT017,2047.6653193798445
NCO42,OUT046,2453.747700699301
FDL45,OUT049,1857.3664076190469
NCK31,OUT013,711.0628208695653
FDM39,OUT017,2888.49101011236
FDC22,OUT010,482.69954262295084
FDF46,OUT046,1800.1922229508198
FDQ37,OUT045,3216.7914510638307
FDH41,OUT010,584.7577647727275
FDQ04,OUT046,677.1027476190472
NCQ02,OUT027,5329.314724444444
FDJ57,OUT027,5329.314724444444
NCE07,OUT049,2282.978881481481
FDE56,OUT013,796.6402682539681
FDI20,OUT049,4332.7791028571455
FDK36,OUT018,711.0628208695653
FDP08,OUT027,5329.314724444444
FDF44,OUT017,2140.5192583333323
NCU53,OUT017,2611.459542342342
FDF47,OUT035,3735.2457029411767
FDS55,OUT010,346.8972837209303
FDZ52,OUT010,281.4820818181819
FDL04,OUT018,1372.6884907407407
NCM26,OUT035,2453.747700699301
FDX43,OUT049,2611.459542342342
FDP52,OUT049,3735.2457029411767
DRK49,OUT045,677.1027476190472
FDE38,OUT013,2611.459542342342
DRF13,OUT035,2660.9504030303024
FDK41,OUT010,219.2185209302325
FDJ04,OUT027,3242.0620715328487
FDZ44,OUT018,1752.2524400000002
FDS11,OUT013,3855.1205479768796
FDA55,OUT049,3855.1205479768796
NCW53,OUT046,3100.7320132450336
FDB49,OUT027,2517.882088484849
FDD23,OUT017,2797.804447457626
NCV42,OUT045,1879.05405
NCZ29,OUT018,1752.2524400000002
FDQ26,OUT013,796.6402682539681
FDV08,OUT017,677.1027476190472
FDC53,OUT049,1559.3429752688166
FDV58,OUT010,482.69954262295084
NCP02,OUT019,165.91858165137623
DRI37,OUT045,935.0323883040937
FDQ12,OUT049,4332.7791028571455
FDE33,OUT046,1240.3673076086952
FDX27,OUT045,1559.3429752688166
FDM22,OUT017,711.0628208695653
NCH30,OUT019,281.4820818181819
FDC04,OUT017,3855.1205479768796
FDO38,OUT046,1240.3673076086952
FDV52,OUT027,3242.0620715328487
FDB32,OUT013,1559.3429752688166
FDV43,OUT018,711.0628208695653
FDI24,OUT018,2888.49101011236
FDR40,OUT017,1240.3673076086952
FDW02,OUT049,2140.5192583333323
FDE44,OUT049,796.6660672268906
FDL38,OUT046,1353.0650169014086
NCT54,OUT010,219.2185209302325
DRJ39,OUT010,584.7577647727275
FDW55,OUT049,4034.300306896552
DRF13,OUT019,346.8972837209303
NCW17,OUT049,2282.978881481481
FDP13,OUT035,677.1027476190472
FDS08,OUT018,2888.49101011236
NCP17,OUT035,935.0323883040937
NCO53,OUT035,3387.204723170731
FDH19,OUT045,2551.8435967479677
FDJ04,OUT017,2047.6653193798445
FDG10,OUT049,796.6402682539681
FDA40,OUT010,219.2185209302325
FDI53,OUT045,2611.459542342342
FDU09,OUT010,165.91858165137623
FDK60,OUT045,1559.3429752688166
FDR43,OUT017,583.8145788617885
FDW22,OUT017,4332.7791028571455
DRP47,OUT010,584.7577647727275
DRG48,OUT010,346.8972837209303
FDA14,OUT035,2660.9504030303024
FDU49,OUT013,1353.0650169014086
FDK28,OUT045,4433.304032653061
FDT19,OUT046,2551.8435967479677
NCQ42,OUT045,1857.3664076190469
FDD03,OUT045,3735.2457029411767
NCM53,OUT013,1661.6931960784314
NCX53,OUT045,2282.978881481481
FDV14,OUT027,2517.882088484849
NCZ54,OUT017,2894.220710714286
FDB39,OUT013,796.6402682539681
DRC24,OUT046,2660.9504030303024
FDY36,OUT013,1103.1862133333332
FDN01,OUT035,2888.49101011236
DRH25,OUT046,935.0323883040937
FDV08,OUT046,677.1027476190472
NCP53,OUT049,4332.7791028571455
FDU52,OUT010,346.8972837209303
NCI42,OUT045,3662.4659299999994
FDZ14,OUT035,2140.5192583333323
FDF11,OUT046,3662.4659299999994
FDQ13,OUT018,1353.0650169014086
FDO32,OUT010,92.67548155339811
DRJ37,OUT018,2232.8470218487396
FDY43,OUT046,2894.220710714286
NCT41,OUT017,2660.9504030303024
NCV17,OUT045,2047.6653193798445
FDM04,OUT027,1378.263185276074
DRB48,OUT018,507.04640366972484
FDM24,OUT013,2490.5268867052023
FDT37,OUT049,4433.304032653061
NCO05,OUT010,219.2185209302325
FDL13,OUT046,3855.1205479768796
FDL15,OUT017,2660.9504030303024
FDB11,OUT018,3327.95258292683
FDL14,OUT019,346.8972837209303
FDY10,OUT019,281.4820818181819
FDJ40,OUT049,1784.4287381818178
NCW18,OUT046,3855.1205479768796
NCY06,OUT013,1857.3664076190469
DRE13,OUT018,1412.1562050420168
FDA26,OUT045,3380.874504347827
NCE19,OUT010,165.91858165137623
FDE33,OUT035,1240.3673076086952
DRL59,OUT027,1378.263185276074
FDY07,OUT046,796.6660672268906
FDF57,OUT018,3104.1898299065433
FDM58,OUT035,1784.4287381818178
FDP26,OUT027,2517.882088484849
FDY32,OUT046,2611.459542342342
FDD51,OUT010,92.67548155339811
FDU22,OUT018,1752.2524400000002
FDZ49,OUT018,3327.95258292683
NCI42,OUT017,3662.4659299999994
FDT04,OUT027,1378.263185276074
NCU41,OUT045,3100.7320132450336
FDS56,OUT045,4034.300306896552
NCN42,OUT017,2453.747700699301
FDK34,OUT046,4332.7791028571455
FDB03,OUT017,3735.2457029411767
DRJ25,OUT035,796.6660672268906
FDT25,OUT027,3242.0620715328487
FDN20,OUT013,2453.747700699301
FDP09,OUT013,4332.7791028571455
FDM20,OUT019,584.7577647727275
NCG55,OUT046,2017.4411908256889
NCP14,OUT045,1879.05405
NCH06,OUT046,3735.2457029411767
FDV52,OUT013,1800.1922229508198
NCL07,OUT035,677.1027476190472
DRJ11,OUT027,5329.314724444444
DRO59,OUT013,1103.1862133333332
FDW15,OUT010,346.8972837209303
NCQ30,OUT035,1857.3664076190469
NCN54,OUT019,165.91858165137623
FDY01,OUT027,3242.0620715328487
FDX39,OUT035,3855.1205479768796
FDH53,OUT027,2517.882088484849
FDA57,OUT035,677.1027476190472
NCC07,OUT010,281.4820818181819
FDU28,OUT013,3216.7914510638307
FDK36,OUT010,92.67548155339811
FDR36,OUT018,507.04640366972484
NCQ17,OUT035,2222.671282258065
FDS28,OUT019,165.91858165137623
FDE08,OUT045,2660.9504030303024
FDU22,OUT046,2047.6653193798445
FDG41,OUT045,1784.4287381818178
FDO31,OUT010,165.91858165137623
FDM21,OUT019,584.7577647727275
FDU40,OUT017,2797.804447457626
FDV36,OUT018,1752.2524400000002
FDT10,OUT027,1378.263185276074
FDX38,OUT045,796.6660672268906
NCU30,OUT027,4117.3177126315795
NCV06,OUT049,3100.7320132450336
FDT16,OUT035,4034.300306896552
NCP41,OUT027,2517.882088484849
FDZ56,OUT017,2894.220710714286
FDC22,OUT035,3216.7914510638307
FDU10,OUT035,677.1027476190472
FDS46,OUT045,1800.1922229508198
FDO08,OUT049,2611.459542342342
NCV42,OUT018,1372.6884907407407
FDP33,OUT035,4433.304032653061
FDJ12,OUT046,4332.7791028571455
FDH04,OUT045,1412.1562050420168
NCU54,OUT013,3380.874504347827
FDO36,OUT010,425.9355914529914
FDT37,OUT027,6280.890880000001
FDD14,OUT010,482.69954262295084
FDA16,OUT013,4332.7791028571455
NCS42,OUT019,219.2185209302325
FDP10,OUT019,219.2185209302325
FDQ28,OUT049,2660.9504030303024
FDK57,OUT010,281.4820818181819
FDK02,OUT013,1800.1922229508198
FDW47,OUT018,1752.2524400000002
NCC42,OUT018,1752.2524400000002
FDQ37,OUT018,3216.7914510638307
FDL40,OUT046,1559.3429752688166
DRE13,OUT010,219.2185209302325
FDQ34,OUT027,2517.882088484849
NCB54,OUT046,1857.3664076190469
FDS48,OUT049,2660.9504030303024
FDO15,OUT045,1103.1862133333332
NCT30,OUT013,711.0628208695653
FDU49,OUT027,2517.882088484849
FDE21,OUT046,2017.4411908256889
FDS49,OUT019,165.91858165137623
FDT38,OUT027,2517.882088484849
FDZ01,OUT045,1784.4287381818178
FDC41,OUT035,1103.1862133333332
DRG13,OUT010,425.9355914529914
NCZ42,OUT018,3327.95258292683
NCM07,OUT045,1240.3673076086952
NCV17,OUT018,1752.2524400000002
DRK39,OUT035,1412.1562050420168
FDS37,OUT018,1752.2524400000002
FDV12,OUT019,219.2185209302325
NCG19,OUT018,3327.95258292683
FDS51,OUT013,796.6402682539681
NCO14,OUT046,677.1027476190472
FDC38,OUT046,2047.6653193798445
FDN15,OUT046,2227.634958415841
NCH42,OUT013,4332.7791028571455
FDQ22,OUT046,583.8145788617885
FDC05,OUT013,3216.7914510638307
FDZ31,OUT013,3216.7914510638307
DRJ23,OUT049,3100.7320132450336
FDC52,OUT035,2490.5268867052023
DRD12,OUT010,219.2185209302325
FDV55,OUT017,2660.9504030303024
FDD32,OUT046,1240.3673076086952
FDR01,OUT049,3100.7320132450336
FDY08,OUT019,281.4820818181819
FDQ45,OUT045,3387.204723170731
DRN11,OUT027,4117.3177126315795
NCS05,OUT018,1752.2524400000002
FDY32,OUT035,2611.459542342342
NCD31,OUT045,2894.220710714286
NCE06,OUT049,2611.459542342342
NCP14,OUT046,1879.05405
NCF18,OUT019,482.69954262295084
FDF14,OUT018,2232.8470218487396
FDB22,OUT017,2222.671282258065
NCH54,OUT049,2894.220710714286
FDU27,OUT035,796.6660672268906
FDS58,OUT027,4117.3177126315795
NCU29,OUT035,2490.5268867052023
FDJ57,OUT013,2797.804447457626
FDL56,OUT049,1353.0650169014086
FDH60,OUT035,3216.7914510638307
FDN24,OUT018,796.6402682539681
FDD02,OUT017,2047.6653193798445
FDP15,OUT017,4433.304032653061
FDB28,OUT027,5329.314724444444
DRC49,OUT045,2490.5268867052023
NCG30,OUT018,1752.2524400000002
FDJ14,OUT049,1240.3673076086952
FDL52,OUT045,583.8145788617885
NCG19,OUT027,6280.890880000001
NCN41,OUT035,1857.3664076190469
FDW22,OUT013,4332.7791028571455
FDI02,OUT013,1784.4287381818178
FDV51,OUT045,2894.220710714286
FDV48,OUT046,1240.3673076086952
NCL17,OUT019,281.4820818181819
FDP46,OUT045,1353.0650169014086
FDU10,OUT045,583.8145788617885
FDT37,OUT010,584.7577647727275
FDI27,OUT035,796.6660672268906
FDN51,OUT046,4034.300306896552
FDW07,OUT035,1353.0650169014086
FDN45,OUT049,3380.874504347827
DRN37,OUT027,4117.3177126315795
DRF48,OUT049,3100.7320132450336
FDP38,OUT019,165.91858165137623
NCX18,OUT027,5329.314724444444
FDK45,OUT018,1752.2524400000002
FDZ37,OUT049,1412.1562050420168
FDS50,OUT018,3327.95258292683
NCR54,OUT018,3216.7914510638307
NCS17,OUT035,1559.3429752688166
FDV31,OUT046,2551.8435967479677
DRE27,OUT017,1559.3429752688166
FDN60,OUT013,2894.220710714286
FDK26,OUT013,3387.204723170731
FDX37,OUT018,1372.6884907407407
FDW31,OUT046,3100.7320132450336
FDX26,OUT018,3387.204723170731
DRL49,OUT019,281.4820818181819
FDU49,OUT017,1353.0650169014086
FDY58,OUT046,4332.7791028571455
FDN03,OUT045,4034.300306896552
NCV06,OUT010,482.69954262295084
FDH53,OUT045,1240.3673076086952
FDG31,OUT018,1103.1862133333332
NCC06,OUT045,2282.978881481481
FDS13,OUT049,4433.304032653061
FDP16,OUT035,4332.7791028571455
FDA35,OUT013,2140.5192583333323
DRP47,OUT018,3327.95258292683
FDY28,OUT010,584.7577647727275
FDY20,OUT035,1353.0650169014086
NCH30,OUT017,1548.6861522123893
NCR29,OUT019,165.91858165137623
NCP05,OUT013,2453.747700699301
NCF30,OUT019,281.4820818181819
FDA08,OUT035,2611.459542342342
FDN51,OUT027,6280.890880000001
FDH12,OUT046,1548.6861522123893
FDY39,OUT017,3387.204723170731
NCO53,OUT045,3387.204723170731
FDB40,OUT046,2660.9504030303024
FDH02,OUT049,1412.1562050420168
FDY11,OUT027,1378.263185276074
FDQ09,OUT019,281.4820818181819
FDP16,OUT013,4332.7791028571455
NCF55,OUT018,507.04640366972484
FDY09,OUT027,4117.3177126315795
FDY39,OUT045,3387.204723170731
NCU53,OUT049,2611.459542342342
NCT41,OUT049,2660.9504030303024
FDJ45,OUT046,583.8145788617885
FDR28,OUT013,2894.220710714286
FDN08,OUT013,1800.1922229508198
FDJ07,OUT049,2017.4411908256889
FDZ09,OUT027,4117.3177126315795
FDQ14,OUT017,2490.5268867052023
FDY12,OUT027,1378.263185276074
FDK57,OUT046,2047.6653193798445
FDD20,OUT049,2047.6653193798445
FDS36,OUT018,1372.6884907407407
FDI40,OUT049,1784.4287381818178
FDJ40,OUT045,1784.4287381818178
FDE08,OUT013,2660.9504030303024
DRK01,OUT013,1559.3429752688166
FDC58,OUT049,677.1027476190472
FDE50,OUT046,2778.9892780000005
FDX48,OUT035,2660.9504030303024
DRM35,OUT018,2888.49101011236
FDG41,OUT013,1784.4287381818178
FDB52,OUT046,4433.304032653061
FDV19,OUT045,2894.220710714286
DRG48,OUT017,2490.5268867052023
FDI26,OUT013,2888.49101011236
FDU11,OUT019,281.4820818181819
FDF59,OUT019,281.4820818181819
FDR07,OUT049,1559.3429752688166
NCE06,OUT017,2611.459542342342
FDE10,OUT046,2140.5192583333323
NCO55,OUT046,1548.6861522123893
FDZ13,OUT013,711.0628208695653
FDT50,OUT017,1559.3429752688166
FDH12,OUT010,219.2185209302325
FDD21,OUT045,1800.1922229508198
NCM05,OUT013,4034.300306896552
FDK04,OUT013,796.6402682539681
FDN33,OUT017,1559.3429752688166
NCM18,OUT010,165.91858165137623
DRC25,OUT049,1412.1562050420168
FDT47,OUT017,1559.3429752688166
FDD45,OUT027,2517.882088484849
NCD07,OUT018,1752.2524400000002
NCY54,OUT010,425.9355914529914
FDL12,OUT049,796.6402682539681
FDL02,OUT017,1784.4287381818178
FDC60,OUT035,1412.1562050420168
FDR37,OUT017,3387.204723170731
FDY16,OUT017,3387.204723170731
FDU26,OUT045,2140.5192583333323
FDN24,OUT013,796.6402682539681
FDH44,OUT013,2453.747700699301
FDE23,OUT010,92.67548155339811
FDW60,OUT017,2888.49101011236
FDQ55,OUT049,1800.1922229508198
FDV32,OUT027,1378.263185276074
FDV03,OUT010,346.8972837209303
FDY14,OUT010,584.7577647727275
NCL55,OUT027,6280.890880000001
DRF25,OUT017,677.1027476190472
FDX03,OUT046,677.1027476190472
FDF40,OUT045,4332.7791028571455
FDX24,OUT010,219.2185209302325
FDA25,OUT049,1784.4287381818178
FDH21,OUT018,2232.8470218487396
FDB47,OUT010,584.7577647727275
FDT34,OUT019,219.2185209302325
FDS39,OUT010,281.4820818181819
NCU05,OUT046,1240.3673076086952
FDE02,OUT049,1460.7407669724764
FDL25,OUT035,1460.7407669724764
FDC50,OUT049,1460.7407669724764
FDZ32,OUT049,1879.05405
FDV14,OUT045,1353.0650169014086
FDR07,OUT045,1559.3429752688166
FDB26,OUT049,796.6402682539681
NCR50,OUT045,2453.747700699301
FDP01,OUT018,2232.8470218487396
FDH57,OUT045,1857.3664076190469
FDM60,OUT027,1378.263185276074
FDA45,OUT017,2888.49101011236
FDU55,OUT017,4433.304032653061
FDH40,OUT035,1240.3673076086952
FDG40,OUT019,92.67548155339811
FDT12,OUT049,3855.1205479768796
DRL59,OUT045,935.0323883040937
FDT47,OUT018,1372.6884907407407
FDI60,OUT017,1103.1862133333332
DRF51,OUT027,1378.263185276074
NCK31,OUT049,796.6660672268906
FDB08,OUT045,2222.671282258065
FDM44,OUT035,1661.6931960784314
FDD46,OUT018,2232.8470218487396
FDR27,OUT019,281.4820818181819
FDV56,OUT010,281.4820818181819
FDM02,OUT049,1353.0650169014086
FDU45,OUT018,1752.2524400000002
FDZ10,OUT017,1857.3664076190469
NCK31,OUT010,165.91858165137623
