Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN27,OUT045,1874.430959859155
FDD16,OUT013,1349.2029098814226
FDW48,OUT046,1349.2029098814226
DRN35,OUT045,643.5588362068966
FDX25,OUT049,3343.8390911504407
DRD49,OUT049,3828.653698245614
FDE21,OUT019,286.4177705128205
FDN44,OUT035,2753.324882397005
DRC01,OUT049,754.5960957264955
NCK30,OUT046,4027.340974999999
FDU39,OUT013,876.3205797979801
FDB49,OUT013,1517.6348566210045
FDS12,OUT045,2022.5371509615377
FDR57,OUT018,2460.4566630434783
FDX22,OUT027,5669.163351428568
FDC60,OUT013,1437.187002666667
NCE42,OUT049,3828.653698245614
NCK42,OUT049,3628.94806124031
DRE01,OUT017,3969.7492749999974
FDE57,OUT018,1961.813186982248
DRK59,OUT019,542.9755395973153
FDB10,OUT027,5669.163351428568
FDQ25,OUT046,2997.407679041916
FDY26,OUT017,3628.94806124031
FDG28,OUT049,3828.653698245614
FDM14,OUT049,1735.8992719626162
NCH29,OUT049,1517.6348566210045
FDD48,OUT049,1874.430959859155
FDC17,OUT045,3628.94806124031
DRH49,OUT027,2513.079854666666
FDN44,OUT018,2460.4566630434783
FDC29,OUT045,1874.430959859155
DRK01,OUT019,230.00859181286555
FDD48,OUT017,1874.430959859155
FDB59,OUT013,2931.78876872038
FDY45,OUT010,542.9755395973153
FDX60,OUT035,1349.2029098814226
FDT09,OUT010,286.4177705128205
DRB24,OUT018,2336.3497827027018
FDL13,OUT035,3969.7492749999974
FDN16,OUT035,1622.919642068967
FDK57,OUT013,2153.3142637362644
FDO22,OUT027,2513.079854666666
FDC57,OUT010,542.9755395973153
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2336.3497827027018
FDX10,OUT049,643.5588362068966
FDY08,OUT018,1961.813186982248
FDA49,OUT017,1262.9388238410593
FDC32,OUT018,1517.6348566210045
FDO04,OUT035,876.3205797979801
NCZ54,OUT013,2460.4566630434783
FDY40,OUT045,754.5960957264955
FDW36,OUT045,1622.919642068967
FDE11,OUT017,3035.8932718309848
DRE37,OUT045,3035.8932718309848
NCK19,OUT017,3035.8932718309848
FDT19,OUT035,2736.9684298755183
FDE56,OUT045,876.3205797979801
FDZ57,OUT010,286.4177705128205
FDB35,OUT035,1437.187002666667
FDF09,OUT010,130.33349056603777
FDO34,OUT046,2753.324882397005
FDA55,OUT046,3828.653698245614
NCM18,OUT035,876.3205797979801
FDJ20,OUT019,286.4177705128205
DRQ35,OUT019,286.4177705128205
FDG02,OUT013,3343.8390911504407
NCU29,OUT018,2559.2529541176473
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2736.9684298755183
FDJ32,OUT035,876.3205797979801
FDB21,OUT019,542.9755395973153
FDR46,OUT035,2559.2529541176473
FDZ32,OUT046,1735.8992719626162
DRF36,OUT017,3035.8932718309848
NCU54,OUT017,3628.94806124031
NCI31,OUT017,544.7908500000001
DRA59,OUT035,3035.8932718309848
NCC55,OUT045,643.5588362068966
FDE44,OUT018,754.5960957264955
NCN26,OUT018,1874.430959859155
FDC11,OUT049,1349.2029098814226
FDV24,OUT035,2410.0863865853667
FDR40,OUT019,130.33349056603777
NCQ17,OUT049,2753.324882397005
FDC46,OUT045,3035.8932718309848
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1517.6348566210045
FDI28,OUT017,1262.9388238410593
FDS11,OUT018,3327.9525829268296
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1437.187002666667
FDI27,OUT013,754.5960957264955
FDJ53,OUT019,286.4177705128205
FDS44,OUT045,3828.653698245614
FDE28,OUT046,3828.653698245614
FDQ33,OUT018,2410.0863865853667
FDB37,OUT017,3969.7492749999974
FDQ31,OUT045,1349.2029098814226
NCQ05,OUT046,2410.0863865853667
FDE10,OUT013,2153.3142637362644
FDF38,OUT017,544.7908500000001
FDE50,OUT019,542.9755395973153
DRG37,OUT010,384.48867398374
NCH06,OUT049,3828.653698245614
FDY14,OUT045,4027.340974999999
FDO27,OUT017,1517.6348566210045
FDQ19,OUT049,3828.653698245614
FDZ26,OUT019,542.9755395973153
FDN51,OUT013,4425.298447058824
FDK20,OUT035,2022.5371509615377
FDD40,OUT018,3035.8932718309848
DRI25,OUT018,876.3205797979801
FDH56,OUT017,1874.430959859155
FDI36,OUT027,5669.163351428568
DRH11,OUT018,876.3205797979801
NCV18,OUT017,1262.9388238410593
DRI01,OUT049,2997.407679041916
DRE48,OUT049,2931.78876872038
FDS51,OUT035,876.3205797979801
FDM38,OUT017,754.5960957264955
FDB60,OUT027,5669.163351428568
FDY58,OUT035,3969.7492749999974
FDY22,OUT045,1961.813186982248
FDF11,OUT027,5669.163351428568
FDZ51,OUT035,1517.6348566210045
FDQ45,OUT017,3035.8932718309848
FDF17,OUT035,2931.78876872038
NCF31,OUT027,4117.3177126315795
FDA37,OUT013,2153.3142637362644
FDO51,OUT046,643.5588362068966
FDF34,OUT013,2931.78876872038
FDD57,OUT018,1517.6348566210045
FDO37,OUT046,3828.653698245614
FDR49,OUT049,754.5960957264955
FDS39,OUT049,2153.3142637362644
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,2736.9684298755183
FDV57,OUT035,3035.8932718309848
FDZ55,OUT013,2460.4566630434783
FDI28,OUT035,1349.2029098814226
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1735.8992719626162
DRI25,OUT035,876.3205797979801
FDT47,OUT010,230.00859181286555
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2559.2529541176473
FDU16,OUT027,2513.079854666666
NCW29,OUT045,1961.813186982248
FDV25,OUT027,5669.163351428568
FDM56,OUT035,1622.919642068967
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,130.33349056603777
FDI56,OUT045,1437.187002666667
FDS33,OUT035,1349.2029098814226
FDC23,OUT049,2736.9684298755183
FDT11,OUT049,3343.8390911504407
FDG17,OUT045,3828.653698245614
FDZ44,OUT045,1874.430959859155
FDJ52,OUT013,2460.4566630434783
DRI23,OUT046,2753.324882397005
DRE15,OUT010,130.33349056603777
NCF07,OUT013,1735.8992719626162
NCR29,OUT049,876.3205797979801
FDE44,OUT019,130.33349056603777
FDT23,OUT035,1349.2029098814226
NCG06,OUT017,4425.298447058824
NCU41,OUT010,542.9755395973153
FDH46,OUT017,1622.919642068967
FDV31,OUT013,2736.9684298755183
NCT41,OUT027,4117.3177126315795
FDE22,OUT027,4117.3177126315795
FDC26,OUT045,1622.919642068967
DRF51,OUT017,544.7908500000001
NCY53,OUT019,286.4177705128205
FDY21,OUT017,2931.78876872038
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3343.8390911504407
NCF43,OUT010,384.48867398374
FDC21,OUT035,1622.919642068967
FDL26,OUT013,2336.3497827027018
FDT25,OUT010,286.4177705128205
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,230.00859181286555
NCR05,OUT049,2931.78876872038
NCE19,OUT018,876.3205797979801
FDY07,OUT035,643.5588362068966
FDB10,OUT017,3969.7492749999974
FDP57,OUT013,1735.8992719626162
FDU48,OUT019,286.4177705128205
FDH48,OUT035,1349.2029098814226
FDO33,OUT035,1874.430959859155
NCU29,OUT045,2410.0863865853667
FDW35,OUT046,643.5588362068966
FDH05,OUT010,542.9755395973153
FDP26,OUT049,1735.8992719626162
DRG27,OUT035,643.5588362068966
FDQ33,OUT046,2336.3497827027018
FDH20,OUT010,230.00859181286555
FDV14,OUT046,1437.187002666667
DRD01,OUT046,876.3205797979801
NCI17,OUT049,1517.6348566210045
FDF39,OUT010,542.9755395973153
FDX37,OUT046,1735.8992719626162
NCX17,OUT035,3969.7492749999974
FDN03,OUT013,4425.298447058824
NCS41,OUT010,542.9755395973153
FDH34,OUT045,3035.8932718309848
NCX53,OUT018,1961.813186982248
FDY31,OUT046,2410.0863865853667
FDD20,OUT017,2022.5371509615377
FDE51,OUT045,754.5960957264955
FDV27,OUT046,1349.2029098814226
FDF16,OUT035,2410.0863865853667
FDZ02,OUT049,1517.6348566210045
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5669.163351428568
NCA05,OUT018,2410.0863865853667
FDX33,OUT045,2753.324882397005
FDM25,OUT049,2736.9684298755183
FDE41,OUT018,1262.9388238410593
FDW14,OUT045,1349.2029098814226
NCD30,OUT046,1517.6348566210045
FDB23,OUT010,542.9755395973153
FDF45,OUT046,876.3205797979801
FDW20,OUT017,2022.5371509615377
FDF47,OUT045,3628.94806124031
NCR05,OUT019,542.9755395973153
DRB01,OUT046,3343.8390911504407
FDE36,OUT013,2460.4566630434783
FDU56,OUT049,3343.8390911504407
FDB23,OUT049,3828.653698245614
FDN48,OUT049,1437.187002666667
FDS43,OUT013,3343.8390911504407
NCN05,OUT013,3343.8390911504407
NCL53,OUT049,2736.9684298755183
FDL56,OUT046,1349.2029098814226
FDH17,OUT018,1517.6348566210045
FDP37,OUT046,2153.3142637362644
FDG09,OUT019,542.9755395973153
FDA55,OUT045,3628.94806124031
FDX31,OUT049,3828.653698245614
FDJ41,OUT045,4027.340974999999
DRC24,OUT045,2336.3497827027018
FDQ21,OUT035,2022.5371509615377
NCT54,OUT045,1437.187002666667
FDH08,OUT049,3828.653698245614
FDY38,OUT018,3327.9525829268296
DRM11,OUT010,542.9755395973153
FDG32,OUT049,3628.94806124031
NCH18,OUT046,3828.653698245614
FDI20,OUT035,3628.94806124031
FDA33,OUT018,2559.2529541176473
FDN45,OUT013,3628.94806124031
FDT45,OUT010,130.33349056603777
FDR32,OUT035,3969.7492749999974
FDA48,OUT017,3628.94806124031
FDN23,OUT017,2559.2529541176473
NCR18,OUT035,643.5588362068966
FDD45,OUT046,1437.187002666667
FDI22,OUT018,3327.9525829268296
FDT09,OUT013,2153.3142637362644
DRC24,OUT027,4117.3177126315795
FDT39,OUT046,2410.0863865853667
FDX28,OUT045,1517.6348566210045
FDA50,OUT018,1517.6348566210045
FDT33,OUT027,4117.3177126315795
FDQ60,OUT049,2153.3142637362644
NCM19,OUT018,1622.919642068967
FDF40,OUT046,4027.340974999999
NCI30,OUT035,3969.7492749999974
FDK34,OUT049,3828.653698245614
FDA38,OUT027,5669.163351428568
FDT02,OUT045,643.5588362068966
FDC11,OUT017,1262.9388238410593
FDD08,OUT046,643.5588362068966
NCS29,OUT046,4027.340974999999
DRI03,OUT010,384.48867398374
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,2410.0863865853667
FDP49,OUT035,876.3205797979801
DRA24,OUT046,2753.324882397005
NCJ43,OUT049,2997.407679041916
FDE11,OUT045,3035.8932718309848
FDP01,OUT049,2336.3497827027018
FDQ59,OUT018,1262.9388238410593
FDA43,OUT019,542.9755395973153
FDL14,OUT017,2336.3497827027018
FDV50,OUT010,286.4177705128205
FDT01,OUT027,5669.163351428568
NCC42,OUT035,1961.813186982248
FDO28,OUT046,1874.430959859155
FDD32,OUT019,130.33349056603777
FDV45,OUT035,3035.8932718309848
NCW17,OUT019,286.4177705128205
NCJ17,OUT027,2513.079854666666
NCF18,OUT049,3343.8390911504407
FDP01,OUT045,2336.3497827027018
FDH24,OUT045,2753.324882397005
FDI38,OUT027,5669.163351428568
FDX03,OUT035,643.5588362068966
FDY28,OUT046,3628.94806124031
FDN34,OUT018,2997.407679041916
FDJ02,OUT045,2410.0863865853667
FDW40,OUT019,286.4177705128205
FDX03,OUT017,544.7908500000001
FDE17,OUT027,4117.3177126315795
FDT58,OUT046,2753.324882397005
FDI38,OUT013,3628.94806124031
FDW22,OUT035,3628.94806124031
FDS15,OUT027,3175.335988157896
NCX06,OUT013,3343.8390911504407
DRK47,OUT035,3969.7492749999974
FDC23,OUT027,5669.163351428568
FDM56,OUT010,230.00859181286555
FDP21,OUT046,3343.8390911504407
FDP58,OUT046,3628.94806124031
FDA27,OUT019,542.9755395973153
FDK41,OUT019,230.00859181286555
NCH42,OUT046,3828.653698245614
FDG29,OUT045,643.5588362068966
FDW15,OUT018,2410.0863865853667
FDD28,OUT018,876.3205797979801
FDQ37,OUT049,3343.8390911504407
FDC23,OUT035,2736.9684298755183
FDV13,OUT035,1437.187002666667
FDK33,OUT046,3628.94806124031
FDO33,OUT013,1874.430959859155
FDN21,OUT017,2460.4566630434783
NCW06,OUT027,5669.163351428568
FDI38,OUT035,3628.94806124031
FDC21,OUT027,3175.335988157896
NCS05,OUT046,2153.3142637362644
NCN53,OUT049,643.5588362068966
FDV40,OUT010,130.33349056603777
FDG60,OUT017,3969.7492749999974
NCY30,OUT027,5669.163351428568
FDM40,OUT045,1961.813186982248
NCO30,OUT046,3343.8390911504407
FDK10,OUT046,3343.8390911504407
FDM36,OUT045,2997.407679041916
FDN10,OUT013,1874.430959859155
FDM46,OUT018,1262.9388238410593
FDX50,OUT049,1735.8992719626162
FDP33,OUT045,4027.340974999999
FDO12,OUT045,2931.78876872038
FDC28,OUT013,1735.8992719626162
FDO31,OUT045,1349.2029098814226
FDX45,OUT035,2336.3497827027018
FDV21,OUT049,2153.3142637362644
FDH04,OUT049,1437.187002666667
NCG54,OUT013,2460.4566630434783
FDO13,OUT046,2753.324882397005
FDA09,OUT027,5669.163351428568
FDC38,OUT017,1961.813186982248
NCO42,OUT046,2559.2529541176473
FDL45,OUT049,2153.3142637362644
NCK31,OUT013,754.5960957264955
FDM39,OUT017,2736.9684298755183
FDC22,OUT010,542.9755395973153
FDF46,OUT046,1874.430959859155
FDQ37,OUT045,3035.8932718309848
FDH41,OUT010,542.9755395973153
FDQ04,OUT046,643.5588362068966
NCQ02,OUT027,5669.163351428568
FDJ57,OUT027,5669.163351428568
NCE07,OUT049,2153.3142637362644
FDE56,OUT013,876.3205797979801
FDI20,OUT049,3628.94806124031
FDK36,OUT018,754.5960957264955
FDP08,OUT027,5669.163351428568
FDF44,OUT017,1961.813186982248
NCU53,OUT017,2460.4566630434783
FDF47,OUT035,3969.7492749999974
FDS55,OUT010,384.48867398374
FDZ52,OUT010,230.00859181286555
FDL04,OUT018,1622.919642068967
NCM26,OUT035,2336.3497827027018
FDX43,OUT049,2753.324882397005
FDP52,OUT049,3828.653698245614
DRK49,OUT045,643.5588362068966
FDE38,OUT013,2460.4566630434783
DRF13,OUT035,2559.2529541176473
FDK41,OUT010,230.00859181286555
FDJ04,OUT027,3175.335988157896
FDZ44,OUT018,1874.430959859155
FDS11,OUT013,3969.7492749999974
FDA55,OUT049,3828.653698245614
NCW53,OUT046,3343.8390911504407
FDB49,OUT027,2513.079854666666
FDD23,OUT017,3035.8932718309848
NCV42,OUT045,1622.919642068967
NCZ29,OUT018,2022.5371509615377
FDQ26,OUT013,876.3205797979801
FDV08,OUT017,544.7908500000001
FDC53,OUT049,1517.6348566210045
FDV58,OUT010,542.9755395973153
NCP02,OUT019,130.33349056603777
DRI37,OUT045,876.3205797979801
FDQ12,OUT049,3828.653698245614
FDE33,OUT046,1349.2029098814226
FDX27,OUT045,1517.6348566210045
FDM22,OUT017,754.5960957264955
NCH30,OUT019,286.4177705128205
FDC04,OUT017,3969.7492749999974
FDO38,OUT046,1349.2029098814226
FDV52,OUT027,3175.335988157896
FDB32,OUT013,1517.6348566210045
FDV43,OUT018,754.5960957264955
FDI24,OUT018,2736.9684298755183
FDR40,OUT017,1262.9388238410593
FDW02,OUT049,2153.3142637362644
FDE44,OUT049,754.5960957264955
FDL38,OUT046,1437.187002666667
NCT54,OUT010,230.00859181286555
DRJ39,OUT010,542.9755395973153
FDW55,OUT049,4027.340974999999
DRF13,OUT019,384.48867398374
NCW17,OUT049,2153.3142637362644
FDP13,OUT035,643.5588362068966
FDS08,OUT018,2997.407679041916
NCP17,OUT035,876.3205797979801
NCO53,OUT035,3035.8932718309848
FDH19,OUT045,2997.407679041916
FDJ04,OUT017,2022.5371509615377
FDG10,OUT049,876.3205797979801
FDA40,OUT010,230.00859181286555
FDI53,OUT045,2753.324882397005
FDU09,OUT010,130.33349056603777
FDK60,OUT045,1517.6348566210045
FDR43,OUT017,544.7908500000001
FDW22,OUT017,3628.94806124031
DRP47,OUT010,542.9755395973153
DRG48,OUT010,384.48867398374
FDA14,OUT035,2559.2529541176473
FDU49,OUT013,1349.2029098814226
FDK28,OUT045,4027.340974999999
FDT19,OUT046,2997.407679041916
NCQ42,OUT045,2022.5371509615377
FDD03,OUT045,3828.653698245614
NCM53,OUT013,1735.8992719626162
NCX53,OUT045,1961.813186982248
FDV14,OUT027,2513.079854666666
NCZ54,OUT017,2460.4566630434783
FDB39,OUT013,876.3205797979801
DRC24,OUT046,2336.3497827027018
FDY36,OUT013,1103.1862133333336
FDN01,OUT035,2736.9684298755183
DRH25,OUT046,876.3205797979801
FDV08,OUT046,643.5588362068966
NCP53,OUT049,3828.653698245614
FDU52,OUT010,384.48867398374
NCI42,OUT045,3628.94806124031
FDZ14,OUT035,2022.5371509615377
FDF11,OUT046,3828.653698245614
FDQ13,OUT018,1262.9388238410593
FDO32,OUT010,130.33349056603777
DRJ37,OUT018,2336.3497827027018
FDY43,OUT046,2753.324882397005
NCT41,OUT017,2336.3497827027018
NCV17,OUT045,1961.813186982248
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,544.7908500000001
FDM24,OUT013,2336.3497827027018
FDT37,OUT049,4027.340974999999
NCO05,OUT010,230.00859181286555
FDL13,OUT046,3828.653698245614
FDL15,OUT017,2336.3497827027018
FDB11,OUT018,3327.9525829268296
FDL14,OUT019,384.48867398374
FDY10,OUT019,286.4177705128205
FDJ40,OUT049,1735.8992719626162
NCW18,OUT046,3828.653698245614
NCY06,OUT013,2153.3142637362644
DRE13,OUT018,1262.9388238410593
FDA26,OUT045,3628.94806124031
NCE19,OUT010,130.33349056603777
FDE33,OUT035,1349.2029098814226
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,754.5960957264955
FDF57,OUT018,2997.407679041916
FDM58,OUT035,1622.919642068967
FDP26,OUT027,2513.079854666666
FDY32,OUT046,2753.324882397005
FDD51,OUT010,130.33349056603777
FDU22,OUT018,1874.430959859155
FDZ49,OUT018,3327.9525829268296
NCI42,OUT017,3628.94806124031
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,3035.8932718309848
FDS56,OUT045,4027.340974999999
NCN42,OUT017,2410.0863865853667
FDK34,OUT046,3828.653698245614
FDB03,OUT017,3969.7492749999974
DRJ25,OUT035,754.5960957264955
FDT25,OUT027,3175.335988157896
FDN20,OUT013,2460.4566630434783
FDP09,OUT013,3628.94806124031
FDM20,OUT019,542.9755395973153
NCG55,OUT046,1874.430959859155
NCP14,OUT045,1622.919642068967
NCH06,OUT046,3828.653698245614
FDV52,OUT013,1874.430959859155
NCL07,OUT035,643.5588362068966
DRJ11,OUT027,5669.163351428568
DRO59,OUT013,1103.1862133333336
FDW15,OUT010,384.48867398374
NCQ30,OUT035,2022.5371509615377
NCN54,OUT019,130.33349056603777
FDY01,OUT027,3175.335988157896
FDX39,OUT035,3628.94806124031
FDH53,OUT027,2513.079854666666
FDA57,OUT035,643.5588362068966
NCC07,OUT010,230.00859181286555
FDU28,OUT013,3343.8390911504407
FDK36,OUT010,130.33349056603777
FDR36,OUT018,544.7908500000001
NCQ17,OUT035,2336.3497827027018
FDS28,OUT019,130.33349056603777
FDE08,OUT045,2410.0863865853667
FDU22,OUT046,2153.3142637362644
FDG41,OUT045,1622.919642068967
FDO31,OUT010,130.33349056603777
FDM21,OUT019,542.9755395973153
FDU40,OUT017,3035.8932718309848
FDV36,OUT018,2022.5371509615377
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,754.5960957264955
NCU30,OUT027,4117.3177126315795
NCV06,OUT049,3343.8390911504407
FDT16,OUT035,4425.298447058824
NCP41,OUT027,3175.335988157896
FDZ56,OUT017,2460.4566630434783
FDC22,OUT035,3035.8932718309848
FDU10,OUT035,643.5588362068966
FDS46,OUT045,1874.430959859155
FDO08,OUT049,2753.324882397005
NCV42,OUT018,1622.919642068967
FDP33,OUT035,4425.298447058824
FDJ12,OUT046,3628.94806124031
FDH04,OUT045,1437.187002666667
NCU54,OUT013,3628.94806124031
FDO36,OUT010,384.48867398374
FDT37,OUT027,5669.163351428568
FDD14,OUT010,542.9755395973153
FDA16,OUT013,3628.94806124031
NCS42,OUT019,230.00859181286555
FDP10,OUT019,230.00859181286555
FDQ28,OUT049,2336.3497827027018
FDK57,OUT010,286.4177705128205
FDK02,OUT013,1874.430959859155
FDW47,OUT018,2022.5371509615377
NCC42,OUT018,1961.813186982248
FDQ37,OUT018,3035.8932718309848
FDL40,OUT046,1517.6348566210045
DRE13,OUT010,230.00859181286555
FDQ34,OUT027,2513.079854666666
NCB54,OUT046,2153.3142637362644
FDS48,OUT049,2410.0863865853667
FDO15,OUT045,1103.1862133333336
NCT30,OUT013,754.5960957264955
FDU49,OUT027,2513.079854666666
FDE21,OUT046,1874.430959859155
FDS49,OUT019,130.33349056603777
FDT38,OUT027,2513.079854666666
FDZ01,OUT045,1622.919642068967
FDC41,OUT035,1103.1862133333336
DRG13,OUT010,384.48867398374
NCZ42,OUT018,3327.9525829268296
NCM07,OUT045,1349.2029098814226
NCV17,OUT018,1961.813186982248
DRK39,OUT035,1349.2029098814226
FDS37,OUT018,1874.430959859155
FDV12,OUT019,230.00859181286555
NCG19,OUT018,3327.9525829268296
FDS51,OUT013,876.3205797979801
NCO14,OUT046,643.5588362068966
FDC38,OUT046,2153.3142637362644
FDN15,OUT046,2153.3142637362644
NCH42,OUT013,3969.7492749999974
FDQ22,OUT046,643.5588362068966
FDC05,OUT013,2931.78876872038
FDZ31,OUT013,3343.8390911504407
DRJ23,OUT049,3343.8390911504407
FDC52,OUT035,2410.0863865853667
DRD12,OUT010,230.00859181286555
FDV55,OUT017,2559.2529541176473
FDD32,OUT046,1349.2029098814226
FDR01,OUT049,2931.78876872038
FDY08,OUT019,286.4177705128205
FDQ45,OUT045,3035.8932718309848
DRN11,OUT027,4117.3177126315795
NCS05,OUT018,1961.813186982248
FDY32,OUT035,2753.324882397005
NCD31,OUT045,2753.324882397005
NCE06,OUT049,2753.324882397005
NCP14,OUT046,1735.8992719626162
NCF18,OUT019,542.9755395973153
FDF14,OUT018,2410.0863865853667
FDB22,OUT017,2336.3497827027018
NCH54,OUT049,2753.324882397005
FDU27,OUT035,754.5960957264955
FDS58,OUT027,4117.3177126315795
NCU29,OUT035,2559.2529541176473
FDJ57,OUT013,3343.8390911504407
FDL56,OUT049,1349.2029098814226
FDH60,OUT035,2931.78876872038
FDN24,OUT018,876.3205797979801
FDD02,OUT017,2022.5371509615377
FDP15,OUT017,4425.298447058824
FDB28,OUT027,5669.163351428568
DRC49,OUT045,2559.2529541176473
NCG30,OUT018,2022.5371509615377
FDJ14,OUT049,1349.2029098814226
FDL52,OUT045,643.5588362068966
NCG19,OUT027,5669.163351428568
NCN41,OUT035,2022.5371509615377
FDW22,OUT013,3628.94806124031
FDI02,OUT013,1735.8992719626162
FDV51,OUT045,2753.324882397005
FDV48,OUT046,1349.2029098814226
NCL17,OUT019,286.4177705128205
FDP46,OUT045,1437.187002666667
FDU10,OUT045,643.5588362068966
FDT37,OUT010,542.9755395973153
FDI27,OUT035,754.5960957264955
FDN51,OUT046,4027.340974999999
FDW07,OUT035,1349.2029098814226
FDN45,OUT049,3628.94806124031
DRN37,OUT027,4117.3177126315795
DRF48,OUT049,3343.8390911504407
FDP38,OUT019,130.33349056603777
NCX18,OUT027,5669.163351428568
FDK45,OUT018,1874.430959859155
FDZ37,OUT049,1349.2029098814226
FDS50,OUT018,3327.9525829268296
NCR54,OUT018,2931.78876872038
NCS17,OUT035,1517.6348566210045
FDV31,OUT046,2736.9684298755183
DRE27,OUT017,1517.6348566210045
FDN60,OUT013,2460.4566630434783
FDK26,OUT013,3343.8390911504407
FDX37,OUT018,1622.919642068967
FDW31,OUT046,2931.78876872038
FDX26,OUT018,3035.8932718309848
DRL49,OUT019,286.4177705128205
FDU49,OUT017,1262.9388238410593
FDY58,OUT046,3828.653698245614
FDN03,OUT045,4027.340974999999
NCV06,OUT010,542.9755395973153
FDH53,OUT045,1349.2029098814226
FDG31,OUT018,1103.1862133333336
NCC06,OUT045,1961.813186982248
FDS13,OUT049,4027.340974999999
FDP16,OUT035,3969.7492749999974
FDA35,OUT013,2153.3142637362644
DRP47,OUT018,3327.9525829268296
FDY28,OUT010,542.9755395973153
FDY20,OUT035,1437.187002666667
NCH30,OUT017,1622.919642068967
NCR29,OUT019,130.33349056603777
NCP05,OUT013,2410.0863865853667
NCF30,OUT019,286.4177705128205
FDA08,OUT035,2753.324882397005
FDN51,OUT027,5669.163351428568
FDH12,OUT046,1735.8992719626162
FDY39,OUT017,3035.8932718309848
NCO53,OUT045,3035.8932718309848
FDB40,OUT046,2559.2529541176473
FDH02,OUT049,1437.187002666667
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,286.4177705128205
FDP16,OUT013,3969.7492749999974
NCF55,OUT018,544.7908500000001
FDY09,OUT027,4117.3177126315795
FDY39,OUT045,3035.8932718309848
NCU53,OUT049,2753.324882397005
NCT41,OUT049,2336.3497827027018
FDJ45,OUT046,643.5588362068966
FDR28,OUT013,2460.4566630434783
FDN08,OUT013,1874.430959859155
FDJ07,OUT049,1874.430959859155
FDZ09,OUT027,4117.3177126315795
FDQ14,OUT017,2410.0863865853667
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2153.3142637362644
FDD20,OUT049,2153.3142637362644
FDS36,OUT018,1622.919642068967
FDI40,OUT049,1735.8992719626162
FDJ40,OUT045,1622.919642068967
FDE08,OUT013,2559.2529541176473
DRK01,OUT013,1517.6348566210045
FDC58,OUT049,643.5588362068966
FDE50,OUT046,3343.8390911504407
FDX48,OUT035,2336.3497827027018
DRM35,OUT018,2736.9684298755183
FDG41,OUT013,1735.8992719626162
FDB52,OUT046,4027.340974999999
FDV19,OUT045,2753.324882397005
DRG48,OUT017,2559.2529541176473
FDI26,OUT013,2736.9684298755183
FDU11,OUT019,286.4177705128205
FDF59,OUT019,286.4177705128205
FDR07,OUT049,1517.6348566210045
NCE06,OUT017,2460.4566630434783
FDE10,OUT046,2153.3142637362644
NCO55,OUT046,1735.8992719626162
FDZ13,OUT013,754.5960957264955
FDT50,OUT017,1517.6348566210045
FDH12,OUT010,230.00859181286555
FDD21,OUT045,1874.430959859155
NCM05,OUT013,4425.298447058824
FDK04,OUT013,876.3205797979801
FDN33,OUT017,1517.6348566210045
NCM18,OUT010,130.33349056603777
DRC25,OUT049,1349.2029098814226
FDT47,OUT017,1517.6348566210045
FDD45,OUT027,2513.079854666666
NCD07,OUT018,1874.430959859155
NCY54,OUT010,384.48867398374
FDL12,OUT049,876.3205797979801
FDL02,OUT017,1622.919642068967
FDC60,OUT035,1437.187002666667
FDR37,OUT017,3035.8932718309848
FDY16,OUT017,3035.8932718309848
FDU26,OUT045,2022.5371509615377
FDN24,OUT013,876.3205797979801
FDH44,OUT013,2410.0863865853667
FDE23,OUT010,130.33349056603777
FDW60,OUT017,2736.9684298755183
FDQ55,OUT049,1874.430959859155
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,384.48867398374
FDY14,OUT010,542.9755395973153
NCL55,OUT027,5669.163351428568
DRF25,OUT017,544.7908500000001
FDX03,OUT046,643.5588362068966
FDF40,OUT045,3828.653698245614
FDX24,OUT010,230.00859181286555
FDA25,OUT049,1735.8992719626162
FDH21,OUT018,2460.4566630434783
FDB47,OUT010,542.9755395973153
FDT34,OUT019,230.00859181286555
FDS39,OUT010,286.4177705128205
NCU05,OUT046,1349.2029098814226
FDE02,OUT049,1437.187002666667
FDL25,OUT035,1437.187002666667
FDC50,OUT049,1437.187002666667
FDZ32,OUT049,1735.8992719626162
FDV14,OUT045,1349.2029098814226
FDR07,OUT045,1517.6348566210045
FDB26,OUT049,876.3205797979801
NCR50,OUT045,2336.3497827027018
